Date,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2015-05-12,213.99781799316406,,,221.0,,,222.11000061035156,,,219.49000549316406,,,221.9600067138672,,,258200,,
2015-05-13,213.95909118652344,,,220.9600067138672,,,221.52000427246094,,,219.6300048828125,,,220.8300018310547,,,437500,,
2015-05-14,216.29273986816406,,,223.3699951171875,,,224.25999450683594,,,221.27999877929688,,,222.58999633789062,,,241600,,
2015-05-15,215.3534393310547,,,222.39999389648438,,,224.72999572753906,,,221.10000610351562,,,223.77000427246094,,,250100,,
2015-05-18,217.6774139404297,,,224.8000030517578,,,225.64999389648438,,,222.1999969482422,,,222.1999969482422,,,225600,,
2015-05-19,217.2320098876953,,,224.33999633789062,,,225.4199981689453,,,223.4199981689453,,,225.0,,,228300,,
2015-05-20,218.55860900878906,,,225.7100067138672,,,226.89999389648438,,,223.05999755859375,,,224.2899932861328,,,284200,,
2015-05-21,218.31654357910156,,,225.4600067138672,,,226.35000610351562,,,224.77000427246094,,,224.77000427246094,,,194800,,
2015-05-22,217.75486755371094,,,224.8800048828125,,,226.30999755859375,,,224.0800018310547,,,225.2100067138672,,,151000,,
2015-05-26,215.576171875,,,222.6300048828125,,,224.9499969482422,,,222.27999877929688,,,224.89999389648438,,,247700,,
2015-05-27,217.72584533691406,,,224.85000610351562,,,225.05999755859375,,,222.67999267578125,,,223.6300048828125,,,160500,,
2015-05-28,217.90980529785156,,,225.0399932861328,,,225.52999877929688,,,223.47000122070312,,,225.52999877929688,,,273100,,
2015-05-29,216.5735321044922,,,223.66000366210938,,,225.8699951171875,,,223.64999389648438,,,224.8000030517578,,,456300,,
2015-06-01,216.0216064453125,,,223.08999633789062,,,224.82000732421875,,,221.5500030517578,,,224.3300018310547,,,363500,,
2015-06-02,217.6193389892578,,,224.74000549316406,,,225.6699981689453,,,221.4600067138672,,,222.55999755859375,,,370100,,
2015-06-03,218.90719604492188,,,226.07000732421875,,,226.69000244140625,,,224.8699951171875,,,226.0,,,452500,,
2015-06-04,215.9538116455078,,,223.02000427246094,,,225.77000427246094,,,222.80999755859375,,,224.8300018310547,,,514800,,
2015-06-05,215.11138916015625,,,222.14999389648438,,,225.35000610351562,,,221.66000366210938,,,224.39999389648438,,,368600,,
2015-06-08,213.2328643798828,,,220.2100067138672,,,223.77000427246094,,,219.82000732421875,,,223.3699951171875,,,331400,,
2015-06-09,211.55767822265625,,,218.47999572753906,,,221.6199951171875,,,217.5500030517578,,,220.0399932861328,,,505500,,
2015-06-10,216.7672576904297,,,223.86000061035156,,,224.24000549316406,,,219.3800048828125,,,219.67999267578125,,,346300,,
2015-06-11,217.04803466796875,,,224.14999389648438,,,226.0500030517578,,,223.33999633789062,,,224.85000610351562,,,249000,,
2015-06-12,214.62722778320312,,,221.64999389648438,,,223.39999389648438,,,221.2100067138672,,,223.39999389648438,,,132300,,
2015-06-15,214.2205352783203,,,221.22999572753906,,,221.6199951171875,,,218.80999755859375,,,219.33999633789062,,,250600,,
2015-06-16,216.72850036621094,,,223.82000732421875,,,224.1199951171875,,,220.16000366210938,,,220.5800018310547,,,217300,,
2015-06-17,216.23460388183594,,,223.30999755859375,,,225.69000244140625,,,222.6999969482422,,,224.63999938964844,,,274400,,
2015-06-18,217.90980529785156,,,225.0399932861328,,,225.55999755859375,,,223.32000732421875,,,224.0800018310547,,,339700,,
2015-06-19,217.99696350097656,,,225.1300048828125,,,226.2899932861328,,,223.8699951171875,,,225.35000610351562,,,453900,,
2015-06-22,220.67918395996094,,,227.89999389648438,,,229.10000610351562,,,224.10000610351562,,,226.33999633789062,,,322700,,
2015-06-23,220.6985626220703,,,227.9199981689453,,,229.1199951171875,,,227.5,,,228.0,,,464900,,
2015-06-24,219.24610900878906,,,226.4199981689453,,,227.77999877929688,,,225.5,,,226.77000427246094,,,508500,,
2015-06-25,218.7328643798828,,,225.88999938964844,,,227.6199951171875,,,225.50999450683594,,,226.8300018310547,,,337600,,
2015-06-26,219.5753173828125,,,226.75999450683594,,,227.88999938964844,,,225.5,,,226.99000549316406,,,552800,,
2015-06-29,212.32264709472656,,,219.27000427246094,,,225.02999877929688,,,218.97999572753906,,,224.0500030517578,,,310300,,
2015-06-30,211.67388916015625,,,218.60000610351562,,,222.4499969482422,,,216.89999389648438,,,221.27000427246094,,,602700,,
2015-07-01,213.09732055664062,,,220.07000732421875,,,221.8000030517578,,,218.6300048828125,,,220.6699981689453,,,304600,,
2015-07-02,212.30325317382812,,,219.25,,,220.88999938964844,,,217.85000610351562,,,219.47999572753906,,,227000,,
2015-07-06,208.91416931152344,,,215.75,,,217.32000732421875,,,214.3699951171875,,,216.6699981689453,,,316200,,
2015-07-07,208.81736755371094,,,215.64999389648438,,,216.10000610351562,,,209.0,,,216.10000610351562,,,503400,,
2015-07-08,202.184326171875,,,208.8000030517578,,,213.77999877929688,,,208.19000244140625,,,213.2899932861328,,,423700,,
2015-07-09,203.95639038085938,,,210.6300048828125,,,214.5800018310547,,,209.24000549316406,,,212.5500030517578,,,485800,,
2015-07-10,207.04531860351562,,,213.82000732421875,,,214.74000549316406,,,211.55999755859375,,,212.8800048828125,,,522300,,
2015-07-13,209.6597137451172,,,216.52000427246094,,,216.9600067138672,,,214.5500030517578,,,215.30999755859375,,,345200,,
2015-07-14,209.7953643798828,,,216.66000366210938,,,217.72000122070312,,,215.47999572753906,,,215.89999389648438,,,254100,,
2015-07-15,209.8630828857422,,,216.72999572753906,,,218.11000061035156,,,216.05999755859375,,,216.88999938964844,,,213600,,
2015-07-16,213.01979064941406,,,219.99000549316406,,,220.5800018310547,,,217.0500030517578,,,218.17999267578125,,,340500,,
2015-07-17,211.86753845214844,,,218.8000030517578,,,220.16000366210938,,,217.11000061035156,,,219.27000427246094,,,350100,,
2015-07-20,211.32528686523438,,,218.24000549316406,,,219.39999389648438,,,217.32000732421875,,,219.39999389648438,,,167600,,
2015-07-21,210.99607849121094,,,217.89999389648438,,,220.35000610351562,,,217.3300018310547,,,218.9600067138672,,,197000,,
2015-07-22,211.76101684570312,,,218.69000244140625,,,219.27000427246094,,,217.1199951171875,,,217.8800048828125,,,211500,,
2015-07-23,209.39828491210938,,,216.25,,,220.72000122070312,,,215.9499969482422,,,219.07000732421875,,,235600,,
2015-07-24,206.91943359375,,,213.69000244140625,,,216.7100067138672,,,212.74000549316406,,,215.86000061035156,,,237300,,
2015-07-27,203.5012969970703,,,210.16000366210938,,,211.41000366210938,,,207.75,,,211.36000061035156,,,484000,,
2015-07-28,201.42909240722656,,,208.02000427246094,,,210.66000366210938,,,206.1699981689453,,,209.0,,,605700,,
2015-07-29,203.74337768554688,,,210.41000366210938,,,210.57000732421875,,,205.1300048828125,,,207.8800048828125,,,802500,,
2015-07-30,202.6201171875,,,209.25,,,209.9199981689453,,,207.24000549316406,,,209.24000549316406,,,577500,,
2015-07-31,201.31285095214844,,,207.89999389648438,,,210.1699981689453,,,206.2100067138672,,,210.1699981689453,,,678400,,
2015-08-03,202.135986328125,,,208.75,,,208.85000610351562,,,205.9499969482422,,,207.4199981689453,,,552600,,
2015-08-04,204.3340606689453,,,211.02000427246094,,,211.63999938964844,,,209.1699981689453,,,209.64999389648438,,,422400,,
2015-08-05,205.36041259765625,,,212.0800018310547,,,214.86000061035156,,,211.44000244140625,,,212.50999450683594,,,349500,,
2015-08-06,202.98809814453125,,,209.6300048828125,,,212.55999755859375,,,208.83999633789062,,,212.0399932861328,,,173300,,
2015-08-07,202.39736938476562,,,209.02000427246094,,,209.74000549316406,,,207.4600067138672,,,209.1300048828125,,,232200,,
2015-08-10,205.11834716796875,,,211.8300018310547,,,212.47000122070312,,,211.0,,,211.11000061035156,,,230000,,
2015-08-11,200.9255828857422,,,207.5,,,210.19000244140625,,,206.3699951171875,,,209.9499969482422,,,258800,,
2015-08-12,196.8876953125,,,203.3300018310547,,,206.6300048828125,,,200.0800018310547,,,205.14999389648438,,,667100,,
2015-08-13,197.08132934570312,,,203.52999877929688,,,205.0,,,201.75999450683594,,,202.99000549316406,,,245600,,
2015-08-14,199.03729248046875,,,205.5500030517578,,,205.72999572753906,,,203.60000610351562,,,204.05999755859375,,,168700,,
2015-08-17,199.20193481445312,,,205.72000122070312,,,205.89999389648438,,,203.6199951171875,,,204.7100067138672,,,144500,,
2015-08-18,198.41763305664062,,,204.91000366210938,,,205.94000244140625,,,203.88999938964844,,,205.30999755859375,,,180900,,
2015-08-19,195.37709045410156,,,201.77000427246094,,,205.13999938964844,,,200.8800048828125,,,204.02999877929688,,,326600,,
2015-08-20,190.61297607421875,,,196.85000610351562,,,201.33999633789062,,,196.69000244140625,,,198.85000610351562,,,361700,,
2015-08-21,184.6772003173828,,,190.72000122070312,,,196.32000732421875,,,190.63999938964844,,,194.80999755859375,,,667200,,
2015-08-24,176.9404296875,,,182.72999572753906,,,188.66000366210938,,,170.1699981689453,,,179.49000549316406,,,827400,,
2015-08-25,173.89984130859375,,,179.58999633789062,,,189.27000427246094,,,179.4199981689453,,,188.8300018310547,,,777400,,
2015-08-26,178.85768127441406,,,184.7100067138672,,,184.99000549316406,,,179.10000610351562,,,182.1300048828125,,,800900,,
2015-08-27,183.07952880859375,,,189.07000732421875,,,190.3300018310547,,,185.92999267578125,,,186.5800018310547,,,552100,,
2015-08-28,181.53990173339844,,,187.47999572753906,,,188.85000610351562,,,184.6199951171875,,,187.42999267578125,,,888100,,
2015-08-31,180.53285217285156,,,186.44000244140625,,,189.11000061035156,,,185.27000427246094,,,186.35000610351562,,,377800,,
2015-09-01,173.53192138671875,,,179.2100067138672,,,183.57000732421875,,,178.35000610351562,,,182.22999572753906,,,608700,,
2015-09-02,173.16390991210938,,,178.8300018310547,,,181.97000122070312,,,176.4600067138672,,,181.50999450683594,,,618700,,
2015-09-03,171.94383239746094,,,177.57000732421875,,,180.63999938964844,,,176.42999267578125,,,178.00999450683594,,,638100,,
2015-09-04,167.7607421875,,,173.25,,,178.60000610351562,,,172.2899932861328,,,175.77999877929688,,,702300,,
2015-09-08,174.90689086914062,,,180.6300048828125,,,180.63999938964844,,,174.67999267578125,,,175.9199981689453,,,582900,,
2015-09-09,171.9825897216797,,,177.61000061035156,,,183.02000427246094,,,177.19000244140625,,,182.0,,,464900,,
2015-09-10,171.33384704589844,,,176.94000244140625,,,178.9499969482422,,,175.85000610351562,,,176.57000732421875,,,334200,,
2015-09-11,170.4332733154297,,,176.00999450683594,,,178.19000244140625,,,173.69000244140625,,,175.77999877929688,,,417300,,
2015-09-14,169.1066436767578,,,174.63999938964844,,,176.08999633789062,,,173.47999572753906,,,176.08999633789062,,,315500,,
2015-09-15,172.12786865234375,,,177.75999450683594,,,178.1999969482422,,,173.74000549316406,,,174.50999450683594,,,476900,,
2015-09-16,175.1199951171875,,,180.85000610351562,,,181.13999938964844,,,175.9600067138672,,,178.07000732421875,,,625100,,
2015-09-17,173.83212280273438,,,179.52000427246094,,,182.9600067138672,,,179.0,,,180.5,,,466800,,
2015-09-18,169.65863037109375,,,175.2100067138672,,,179.00999450683594,,,174.52999877929688,,,177.69000244140625,,,639100,,
2015-09-21,170.44297790527344,,,176.02000427246094,,,178.33999633789062,,,175.1199951171875,,,176.52999877929688,,,354600,,
2015-09-22,166.40509033203125,,,171.85000610351562,,,174.4199981689453,,,170.3699951171875,,,173.38999938964844,,,312200,,
2015-09-23,164.49754333496094,,,169.8800048828125,,,173.02000427246094,,,168.86000061035156,,,172.3000030517578,,,527400,,
2015-09-24,164.62342834472656,,,170.00999450683594,,,170.41000366210938,,,167.0399932861328,,,168.14999389648438,,,401100,,
2015-09-25,165.18496704101562,,,170.58999633789062,,,172.72000122070312,,,169.8800048828125,,,172.11000061035156,,,280600,,
2015-09-28,160.40158081054688,,,165.64999389648438,,,169.0500030517578,,,165.52000427246094,,,168.88999938964844,,,485000,,
2015-09-29,161.3311309814453,,,166.61000061035156,,,167.08999633789062,,,164.5399932861328,,,166.07000732421875,,,462000,,
2015-09-30,165.5723419189453,,,170.99000549316406,,,171.9499969482422,,,168.42999267578125,,,168.74000549316406,,,563800,,
2015-10-01,164.9622802734375,,,170.36000061035156,,,172.22999572753906,,,168.5500030517578,,,171.07000732421875,,,323300,,
2015-10-02,165.1076202392578,,,170.50999450683594,,,170.50999450683594,,,163.5,,,167.1199951171875,,,748800,,
2015-10-05,168.80654907226562,,,174.3300018310547,,,175.1199951171875,,,171.72000122070312,,,172.24000549316406,,,489300,,
2015-10-06,168.55479431152344,,,174.07000732421875,,,175.5800018310547,,,173.0800018310547,,,173.77000427246094,,,303600,,
2015-10-07,171.459716796875,,,177.07000732421875,,,177.32000732421875,,,174.61000061035156,,,175.02000427246094,,,566000,,
2015-10-08,171.4403076171875,,,177.0500030517578,,,177.75999450683594,,,173.13999938964844,,,175.72000122070312,,,366900,,
2015-10-09,171.459716796875,,,177.07000732421875,,,177.5800018310547,,,173.0,,,177.27999877929688,,,309900,,
2015-10-12,169.5812225341797,,,175.1300048828125,,,177.00999450683594,,,173.8699951171875,,,176.80999755859375,,,235700,,
2015-10-13,165.59173583984375,,,171.00999450683594,,,175.00999450683594,,,170.8300018310547,,,173.88999938964844,,,225900,,
2015-10-14,165.19468688964844,,,170.60000610351562,,,172.92999267578125,,,169.4600067138672,,,171.30999755859375,,,288500,,
2015-10-15,170.0459747314453,,,175.61000061035156,,,175.66000366210938,,,170.69000244140625,,,171.38999938964844,,,283700,,
2015-10-16,171.10145568847656,,,176.6999969482422,,,177.08999633789062,,,175.00999450683594,,,176.64999389648438,,,274600,,
2015-10-19,167.4508514404297,,,172.92999267578125,,,175.88999938964844,,,172.52999877929688,,,175.72000122070312,,,424000,,
2015-10-20,167.64451599121094,,,173.1300048828125,,,174.22999572753906,,,172.16000366210938,,,172.16000366210938,,,449500,,
2015-10-21,163.40333557128906,,,168.75,,,174.00999450683594,,,168.63999938964844,,,173.8699951171875,,,508200,,
2015-10-22,171.27577209472656,,,176.8800048828125,,,177.10000610351562,,,167.72000122070312,,,169.83999633789062,,,440000,,
2015-10-23,175.9527130126953,,,181.7100067138672,,,181.9499969482422,,,177.0800018310547,,,178.7100067138672,,,444900,,
2015-10-26,175.28456115722656,,,181.02000427246094,,,181.9600067138672,,,179.6699981689453,,,181.35000610351562,,,273000,,
2015-10-27,172.91220092773438,,,178.57000732421875,,,180.67999267578125,,,176.61000061035156,,,179.3300018310547,,,244500,,
2015-10-28,177.49232482910156,,,183.3000030517578,,,183.47999572753906,,,178.30999755859375,,,178.3300018310547,,,219300,,
2015-10-29,174.17095947265625,,,179.8699951171875,,,183.3000030517578,,,178.07000732421875,,,182.9499969482422,,,452300,,
2015-10-30,174.54859924316406,,,180.25999450683594,,,180.91000366210938,,,178.64999389648438,,,179.88999938964844,,,326600,,
2015-11-02,179.19656372070312,,,185.05999755859375,,,185.75,,,180.72000122070312,,,180.72000122070312,,,421100,,
2015-11-03,180.83303833007812,,,186.75,,,187.08999633789062,,,183.44000244140625,,,184.32000732421875,,,273000,,
2015-11-04,180.7361602783203,,,186.64999389648438,,,188.49000549316406,,,186.02000427246094,,,186.92999267578125,,,278500,,
2015-11-05,181.3752899169922,,,187.30999755859375,,,188.4499969482422,,,186.22999572753906,,,186.2899932861328,,,190100,,
2015-11-06,182.98265075683594,,,188.97000122070312,,,190.74000549316406,,,186.0800018310547,,,188.39999389648438,,,398700,,
2015-11-09,172.234375,,,177.8699951171875,,,187.0800018310547,,,176.99000549316406,,,187.0800018310547,,,599100,,
2015-11-10,171.4403076171875,,,177.0500030517578,,,180.57000732421875,,,176.00999450683594,,,177.91000366210938,,,733500,,
2015-11-11,171.17892456054688,,,176.77999877929688,,,178.55999755859375,,,176.57000732421875,,,177.94000244140625,,,670900,,
2015-11-12,165.86282348632812,,,171.2899932861328,,,176.77999877929688,,,171.1300048828125,,,175.41000366210938,,,915300,,
2015-11-13,162.22201538085938,,,167.52999877929688,,,171.38999938964844,,,166.60000610351562,,,170.66000366210938,,,878400,,
2015-11-16,166.61810302734375,,,172.07000732421875,,,172.1699981689453,,,166.58999633789062,,,167.47000122070312,,,667000,,
2015-11-17,165.04946899414062,,,170.4499969482422,,,173.27000427246094,,,170.1699981689453,,,172.7100067138672,,,516800,,
2015-11-18,170.7528533935547,,,176.33999633789062,,,176.50999450683594,,,170.4499969482422,,,171.4199981689453,,,749200,,
2015-11-19,171.1111297607422,,,176.7100067138672,,,178.97999572753906,,,175.69000244140625,,,176.47999572753906,,,775500,,
2015-11-20,169.70704650878906,,,175.25999450683594,,,178.74000549316406,,,174.97000122070312,,,177.4600067138672,,,325400,,
2015-11-23,169.28103637695312,,,174.82000732421875,,,177.5399932861328,,,174.58999633789062,,,175.3800048828125,,,260400,,
2015-11-24,169.97817993164062,,,175.5399932861328,,,176.3000030517578,,,172.8800048828125,,,173.39999389648438,,,260100,,
2015-11-25,170.59793090820312,,,176.17999267578125,,,177.1999969482422,,,175.3000030517578,,,175.82000732421875,,,214800,,
2015-11-27,171.0917510986328,,,176.69000244140625,,,177.3699951171875,,,175.05999755859375,,,176.5,,,112000,,
2015-11-30,171.6146697998047,,,177.22999572753906,,,178.3800048828125,,,176.02000427246094,,,177.02999877929688,,,323900,,
2015-12-01,174.17095947265625,,,179.8699951171875,,,180.00999450683594,,,177.10000610351562,,,177.6699981689453,,,414300,,
2015-12-02,170.16217041015625,,,175.72999572753906,,,179.85000610351562,,,175.22999572753906,,,179.64999389648438,,,273200,,
2015-12-03,165.2431182861328,,,170.64999389648438,,,177.72999572753906,,,169.4199981689453,,,177.10000610351562,,,429200,,
2015-12-04,169.95877075195312,,,175.52000427246094,,,175.69000244140625,,,171.19000244140625,,,171.1999969482422,,,289200,,
2015-12-07,167.13136291503906,,,172.60000610351562,,,175.25,,,171.47000122070312,,,175.00999450683594,,,231600,,
